video_path,emotion_path,pose_path,label,split,class,video_id
dataset/data/processed/train/non_violent/310cmTrl_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_00853.npy,dataset/data/pose/rwf2000/train/non_violent/310cmTrl_0.npy,0,train,non_violent,310cmTrl_0
dataset/data/processed/train/non_violent/36zWWHlldS8_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_02943.npy,dataset/data/pose/rwf2000/train/non_violent/36zWWHlldS8_0.npy,0,train,non_violent,36zWWHlldS8_0
dataset/data/processed/train/non_violent/3CQi0ZCCHvc_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_01324.npy,dataset/data/pose/rwf2000/train/non_violent/3CQi0ZCCHvc_0.npy,0,train,non_violent,3CQi0ZCCHvc_0
dataset/data/processed/train/non_violent/3CQi0ZCCHvc_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/sad_00159.npy,dataset/data/pose/rwf2000/train/non_violent/3CQi0ZCCHvc_1.npy,0,train,non_violent,3CQi0ZCCHvc_1
dataset/data/processed/train/non_violent/3CQi0ZCCHvc_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_01817.npy,dataset/data/pose/rwf2000/train/non_violent/3CQi0ZCCHvc_2.npy,0,train,non_violent,3CQi0ZCCHvc_2
dataset/data/processed/train/non_violent/3Edebh8P_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_00377.npy,dataset/data/pose/rwf2000/train/non_violent/3Edebh8P_0.npy,0,train,non_violent,3Edebh8P_0
dataset/data/processed/train/non_violent/3GUaHts0_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_01808.npy,dataset/data/pose/rwf2000/train/non_violent/3GUaHts0_0.npy,0,train,non_violent,3GUaHts0_0
dataset/data/processed/train/non_violent/3HCpeji1_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_02249.npy,dataset/data/pose/rwf2000/train/non_violent/3HCpeji1_0.npy,0,train,non_violent,3HCpeji1_0
dataset/data/processed/train/non_violent/3OKArbzg1uc_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_03598.npy,dataset/data/pose/rwf2000/train/non_violent/3OKArbzg1uc_0.npy,0,train,non_violent,3OKArbzg1uc_0
dataset/data/processed/train/non_violent/3SS0E4SmTk8_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_00359.npy,dataset/data/pose/rwf2000/train/non_violent/3SS0E4SmTk8_0.npy,0,train,non_violent,3SS0E4SmTk8_0
dataset/data/processed/train/non_violent/3SS0E4SmTk8_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_00240.npy,dataset/data/pose/rwf2000/train/non_violent/3SS0E4SmTk8_1.npy,0,train,non_violent,3SS0E4SmTk8_1
dataset/data/processed/train/non_violent/3SS0E4SmTk8_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_03208.npy,dataset/data/pose/rwf2000/train/non_violent/3SS0E4SmTk8_2.npy,0,train,non_violent,3SS0E4SmTk8_2
dataset/data/processed/train/non_violent/3TQqO4N8_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_02772.npy,dataset/data/pose/rwf2000/train/non_violent/3TQqO4N8_0.npy,0,train,non_violent,3TQqO4N8_0
dataset/data/processed/train/non_violent/3Vw7MoNBgx4_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_01872.npy,dataset/data/pose/rwf2000/train/non_violent/3Vw7MoNBgx4_0.npy,0,train,non_violent,3Vw7MoNBgx4_0
dataset/data/processed/train/non_violent/3Vw7MoNBgx4_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_01957.npy,dataset/data/pose/rwf2000/train/non_violent/3Vw7MoNBgx4_1.npy,0,train,non_violent,3Vw7MoNBgx4_1
dataset/data/processed/train/non_violent/3ZY4hpms_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_02941.npy,dataset/data/pose/rwf2000/train/non_violent/3ZY4hpms_0.npy,0,train,non_violent,3ZY4hpms_0
dataset/data/processed/train/non_violent/3djtKN3k_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_03338.npy,dataset/data/pose/rwf2000/train/non_violent/3djtKN3k_0.npy,0,train,non_violent,3djtKN3k_0
dataset/data/processed/train/non_violent/3kpviz7lAMY_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_02331.npy,dataset/data/pose/rwf2000/train/non_violent/3kpviz7lAMY_0.npy,0,train,non_violent,3kpviz7lAMY_0
dataset/data/processed/train/non_violent/3pRrZ9TS_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_01362.npy,dataset/data/pose/rwf2000/train/non_violent/3pRrZ9TS_0.npy,0,train,non_violent,3pRrZ9TS_0
dataset/data/processed/train/non_violent/3qsou7p57Nk_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_03295.npy,dataset/data/pose/rwf2000/train/non_violent/3qsou7p57Nk_0.npy,0,train,non_violent,3qsou7p57Nk_0
dataset/data/processed/train/non_violent/3qsou7p57Nk_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_00213.npy,dataset/data/pose/rwf2000/train/non_violent/3qsou7p57Nk_1.npy,0,train,non_violent,3qsou7p57Nk_1
dataset/data/processed/train/non_violent/3z7ncTuu_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_01052.npy,dataset/data/pose/rwf2000/train/non_violent/3z7ncTuu_0.npy,0,train,non_violent,3z7ncTuu_0
dataset/data/processed/train/non_violent/40l8LuP4_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_01494.npy,dataset/data/pose/rwf2000/train/non_violent/40l8LuP4_0.npy,0,train,non_violent,40l8LuP4_0
dataset/data/processed/train/non_violent/4Fqxw7Nl_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_00765.npy,dataset/data/pose/rwf2000/train/non_violent/4Fqxw7Nl_0.npy,0,train,non_violent,4Fqxw7Nl_0
dataset/data/processed/train/non_violent/4HH7yMU8y9A_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_00223.npy,dataset/data/pose/rwf2000/train/non_violent/4HH7yMU8y9A_0.npy,0,train,non_violent,4HH7yMU8y9A_0
dataset/data/processed/train/non_violent/4HH7yMU8y9A_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/sad_00257.npy,dataset/data/pose/rwf2000/train/non_violent/4HH7yMU8y9A_1.npy,0,train,non_violent,4HH7yMU8y9A_1
dataset/data/processed/train/non_violent/4HH7yMU8y9A_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_03256.npy,dataset/data/pose/rwf2000/train/non_violent/4HH7yMU8y9A_2.npy,0,train,non_violent,4HH7yMU8y9A_2
dataset/data/processed/train/non_violent/4HH7yMU8y9A_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_01247.npy,dataset/data/pose/rwf2000/train/non_violent/4HH7yMU8y9A_3.npy,0,train,non_violent,4HH7yMU8y9A_3
dataset/data/processed/train/non_violent/4RgIlSIB_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_01020.npy,dataset/data/pose/rwf2000/train/non_violent/4RgIlSIB_0.npy,0,train,non_violent,4RgIlSIB_0
dataset/data/processed/train/non_violent/4RqDG4I4iAk_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_01834.npy,dataset/data/pose/rwf2000/train/non_violent/4RqDG4I4iAk_0.npy,0,train,non_violent,4RqDG4I4iAk_0
dataset/data/processed/train/non_violent/4RqDG4I4iAk_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_00226.npy,dataset/data/pose/rwf2000/train/non_violent/4RqDG4I4iAk_1.npy,0,train,non_violent,4RqDG4I4iAk_1
dataset/data/processed/train/non_violent/4RqDG4I4iAk_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_00696.npy,dataset/data/pose/rwf2000/train/non_violent/4RqDG4I4iAk_2.npy,0,train,non_violent,4RqDG4I4iAk_2
dataset/data/processed/train/non_violent/4fY0Iv4t_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_01670.npy,dataset/data/pose/rwf2000/train/non_violent/4fY0Iv4t_0.npy,0,train,non_violent,4fY0Iv4t_0
dataset/data/processed/train/non_violent/4grE6XdY_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_03549.npy,dataset/data/pose/rwf2000/train/non_violent/4grE6XdY_0.npy,0,train,non_violent,4grE6XdY_0
dataset/data/processed/train/non_violent/4jZvTj4j_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_01122.npy,dataset/data/pose/rwf2000/train/non_violent/4jZvTj4j_0.npy,0,train,non_violent,4jZvTj4j_0
dataset/data/processed/train/non_violent/4x9VdiCc_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_03528.npy,dataset/data/pose/rwf2000/train/non_violent/4x9VdiCc_0.npy,0,train,non_violent,4x9VdiCc_0
dataset/data/processed/train/non_violent/4yTlGiDoxBo_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_00173.npy,dataset/data/pose/rwf2000/train/non_violent/4yTlGiDoxBo_0.npy,0,train,non_violent,4yTlGiDoxBo_0
dataset/data/processed/train/non_violent/4yTlGiDoxBo_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_01504.npy,dataset/data/pose/rwf2000/train/non_violent/4yTlGiDoxBo_1.npy,0,train,non_violent,4yTlGiDoxBo_1
dataset/data/processed/train/non_violent/4yTlGiDoxBo_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_00417.npy,dataset/data/pose/rwf2000/train/non_violent/4yTlGiDoxBo_2.npy,0,train,non_violent,4yTlGiDoxBo_2
dataset/data/processed/train/non_violent/551_wlV44GU_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_02154.npy,dataset/data/pose/rwf2000/train/non_violent/551_wlV44GU_0.npy,0,train,non_violent,551_wlV44GU_0
dataset/data/processed/train/non_violent/551_wlV44GU_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_03136.npy,dataset/data/pose/rwf2000/train/non_violent/551_wlV44GU_1.npy,0,train,non_violent,551_wlV44GU_1
dataset/data/processed/train/non_violent/5CwYc67y_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_02708.npy,dataset/data/pose/rwf2000/train/non_violent/5CwYc67y_0.npy,0,train,non_violent,5CwYc67y_0
dataset/data/processed/train/non_violent/5RayT2Vy0EA_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_01752.npy,dataset/data/pose/rwf2000/train/non_violent/5RayT2Vy0EA_0.npy,0,train,non_violent,5RayT2Vy0EA_0
dataset/data/processed/train/non_violent/5RayT2Vy0EA_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_00121.npy,dataset/data/pose/rwf2000/train/non_violent/5RayT2Vy0EA_1.npy,0,train,non_violent,5RayT2Vy0EA_1
dataset/data/processed/train/non_violent/5RayT2Vy0EA_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_02705.npy,dataset/data/pose/rwf2000/train/non_violent/5RayT2Vy0EA_2.npy,0,train,non_violent,5RayT2Vy0EA_2
dataset/data/processed/train/non_violent/5ieZt2nc_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_02796.npy,dataset/data/pose/rwf2000/train/non_violent/5ieZt2nc_0.npy,0,train,non_violent,5ieZt2nc_0
dataset/data/processed/train/non_violent/5z1f5blMBdk_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_02664.npy,dataset/data/pose/rwf2000/train/non_violent/5z1f5blMBdk_0.npy,0,train,non_violent,5z1f5blMBdk_0
dataset/data/processed/train/non_violent/5zVqOS0l_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/sad_00051.npy,dataset/data/pose/rwf2000/train/non_violent/5zVqOS0l_0.npy,0,train,non_violent,5zVqOS0l_0
dataset/data/processed/train/non_violent/6Dej3-k3MRE_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_03141.npy,dataset/data/pose/rwf2000/train/non_violent/6Dej3-k3MRE_0.npy,0,train,non_violent,6Dej3-k3MRE_0
dataset/data/processed/train/non_violent/6Dej3-k3MRE_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_02305.npy,dataset/data/pose/rwf2000/train/non_violent/6Dej3-k3MRE_1.npy,0,train,non_violent,6Dej3-k3MRE_1
dataset/data/processed/train/non_violent/6Dej3-k3MRE_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_02590.npy,dataset/data/pose/rwf2000/train/non_violent/6Dej3-k3MRE_2.npy,0,train,non_violent,6Dej3-k3MRE_2
dataset/data/processed/train/non_violent/6JmCJbug_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_03253.npy,dataset/data/pose/rwf2000/train/non_violent/6JmCJbug_0.npy,0,train,non_violent,6JmCJbug_0
dataset/data/processed/train/non_violent/6MSwCc0a_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_03502.npy,dataset/data/pose/rwf2000/train/non_violent/6MSwCc0a_0.npy,0,train,non_violent,6MSwCc0a_0
dataset/data/processed/train/non_violent/6YmBBzyX_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_02090.npy,dataset/data/pose/rwf2000/train/non_violent/6YmBBzyX_0.npy,0,train,non_violent,6YmBBzyX_0
dataset/data/processed/train/non_violent/6b254l7P_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_03280.npy,dataset/data/pose/rwf2000/train/non_violent/6b254l7P_0.npy,0,train,non_violent,6b254l7P_0
dataset/data/processed/train/non_violent/6hots6jj_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_00680.npy,dataset/data/pose/rwf2000/train/non_violent/6hots6jj_0.npy,0,train,non_violent,6hots6jj_0
dataset/data/processed/train/non_violent/6mrIIcAQ2fI_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_00260.npy,dataset/data/pose/rwf2000/train/non_violent/6mrIIcAQ2fI_0.npy,0,train,non_violent,6mrIIcAQ2fI_0
dataset/data/processed/train/non_violent/6mrIIcAQ2fI_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_00160.npy,dataset/data/pose/rwf2000/train/non_violent/6mrIIcAQ2fI_1.npy,0,train,non_violent,6mrIIcAQ2fI_1
dataset/data/processed/train/non_violent/6n48sGUq_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_02571.npy,dataset/data/pose/rwf2000/train/non_violent/6n48sGUq_0.npy,0,train,non_violent,6n48sGUq_0
dataset/data/processed/train/non_violent/7-e3_UW7L7U_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_00835.npy,dataset/data/pose/rwf2000/train/non_violent/7-e3_UW7L7U_0.npy,0,train,non_violent,7-e3_UW7L7U_0
dataset/data/processed/train/non_violent/7KXPekwe_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_00434.npy,dataset/data/pose/rwf2000/train/non_violent/7KXPekwe_0.npy,0,train,non_violent,7KXPekwe_0
dataset/data/processed/train/non_violent/7QgVKRHB_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_02905.npy,dataset/data/pose/rwf2000/train/non_violent/7QgVKRHB_0.npy,0,train,non_violent,7QgVKRHB_0
dataset/data/processed/train/non_violent/7R1m3V8C30g_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_01862.npy,dataset/data/pose/rwf2000/train/non_violent/7R1m3V8C30g_0.npy,0,train,non_violent,7R1m3V8C30g_0
dataset/data/processed/train/non_violent/7R1m3V8C30g_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_01754.npy,dataset/data/pose/rwf2000/train/non_violent/7R1m3V8C30g_1.npy,0,train,non_violent,7R1m3V8C30g_1
dataset/data/processed/train/non_violent/7icHwpC_d44_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_00573.npy,dataset/data/pose/rwf2000/train/non_violent/7icHwpC_d44_0.npy,0,train,non_violent,7icHwpC_d44_0
dataset/data/processed/train/non_violent/7qtRgyFsk3s_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_02845.npy,dataset/data/pose/rwf2000/train/non_violent/7qtRgyFsk3s_0.npy,0,train,non_violent,7qtRgyFsk3s_0
dataset/data/processed/train/non_violent/7qtRgyFsk3s_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_01770.npy,dataset/data/pose/rwf2000/train/non_violent/7qtRgyFsk3s_1.npy,0,train,non_violent,7qtRgyFsk3s_1
dataset/data/processed/train/non_violent/80ySNph9_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_00336.npy,dataset/data/pose/rwf2000/train/non_violent/80ySNph9_0.npy,0,train,non_violent,80ySNph9_0
dataset/data/processed/train/non_violent/85dkGMed_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_02623.npy,dataset/data/pose/rwf2000/train/non_violent/85dkGMed_0.npy,0,train,non_violent,85dkGMed_0
dataset/data/processed/train/non_violent/86lUShJD_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_00261.npy,dataset/data/pose/rwf2000/train/non_violent/86lUShJD_0.npy,0,train,non_violent,86lUShJD_0
dataset/data/processed/train/non_violent/88ndrvAZpE8_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_02056.npy,dataset/data/pose/rwf2000/train/non_violent/88ndrvAZpE8_0.npy,0,train,non_violent,88ndrvAZpE8_0
dataset/data/processed/train/non_violent/88ndrvAZpE8_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_01657.npy,dataset/data/pose/rwf2000/train/non_violent/88ndrvAZpE8_1.npy,0,train,non_violent,88ndrvAZpE8_1
dataset/data/processed/train/non_violent/8MuRpAyP_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_03334.npy,dataset/data/pose/rwf2000/train/non_violent/8MuRpAyP_0.npy,0,train,non_violent,8MuRpAyP_0
dataset/data/processed/train/non_violent/8PuNOqvh_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_00170.npy,dataset/data/pose/rwf2000/train/non_violent/8PuNOqvh_0.npy,0,train,non_violent,8PuNOqvh_0
dataset/data/processed/train/non_violent/8SWZq5we_fk_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_01523.npy,dataset/data/pose/rwf2000/train/non_violent/8SWZq5we_fk_0.npy,0,train,non_violent,8SWZq5we_fk_0
dataset/data/processed/train/non_violent/8SWZq5we_fk_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_01271.npy,dataset/data/pose/rwf2000/train/non_violent/8SWZq5we_fk_1.npy,0,train,non_violent,8SWZq5we_fk_1
dataset/data/processed/train/non_violent/8SWZq5we_fk_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_01988.npy,dataset/data/pose/rwf2000/train/non_violent/8SWZq5we_fk_2.npy,0,train,non_violent,8SWZq5we_fk_2
dataset/data/processed/train/non_violent/8U6x0VMW_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_01053.npy,dataset/data/pose/rwf2000/train/non_violent/8U6x0VMW_0.npy,0,train,non_violent,8U6x0VMW_0
dataset/data/processed/train/non_violent/8VqTmuq4HcI_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_00302.npy,dataset/data/pose/rwf2000/train/non_violent/8VqTmuq4HcI_0.npy,0,train,non_violent,8VqTmuq4HcI_0
dataset/data/processed/train/non_violent/8VqTmuq4HcI_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_01928.npy,dataset/data/pose/rwf2000/train/non_violent/8VqTmuq4HcI_1.npy,0,train,non_violent,8VqTmuq4HcI_1
dataset/data/processed/train/non_violent/8VqTmuq4HcI_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_00955.npy,dataset/data/pose/rwf2000/train/non_violent/8VqTmuq4HcI_2.npy,0,train,non_violent,8VqTmuq4HcI_2
dataset/data/processed/train/non_violent/8pKKdS7rhXo_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_01054.npy,dataset/data/pose/rwf2000/train/non_violent/8pKKdS7rhXo_0.npy,0,train,non_violent,8pKKdS7rhXo_0
dataset/data/processed/train/non_violent/9C_LQa7nnFg_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_01819.npy,dataset/data/pose/rwf2000/train/non_violent/9C_LQa7nnFg_0.npy,0,train,non_violent,9C_LQa7nnFg_0
dataset/data/processed/train/non_violent/9C_LQa7nnFg_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_00232.npy,dataset/data/pose/rwf2000/train/non_violent/9C_LQa7nnFg_1.npy,0,train,non_violent,9C_LQa7nnFg_1
dataset/data/processed/train/non_violent/9C_LQa7nnFg_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_02183.npy,dataset/data/pose/rwf2000/train/non_violent/9C_LQa7nnFg_2.npy,0,train,non_violent,9C_LQa7nnFg_2
dataset/data/processed/train/non_violent/9CeKXVvD_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_02139.npy,dataset/data/pose/rwf2000/train/non_violent/9CeKXVvD_0.npy,0,train,non_violent,9CeKXVvD_0
dataset/data/processed/train/non_violent/9F6pZn73_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_02747.npy,dataset/data/pose/rwf2000/train/non_violent/9F6pZn73_0.npy,0,train,non_violent,9F6pZn73_0
dataset/data/processed/train/non_violent/9GFNxpur_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_03074.npy,dataset/data/pose/rwf2000/train/non_violent/9GFNxpur_0.npy,0,train,non_violent,9GFNxpur_0
dataset/data/processed/train/non_violent/9Jss3rP1_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_01401.npy,dataset/data/pose/rwf2000/train/non_violent/9Jss3rP1_0.npy,0,train,non_violent,9Jss3rP1_0
dataset/data/processed/train/non_violent/9N4HikpX_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_01407.npy,dataset/data/pose/rwf2000/train/non_violent/9N4HikpX_0.npy,0,train,non_violent,9N4HikpX_0
dataset/data/processed/train/non_violent/9U8J4abJGDg_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_01419.npy,dataset/data/pose/rwf2000/train/non_violent/9U8J4abJGDg_0.npy,0,train,non_violent,9U8J4abJGDg_0
dataset/data/processed/train/non_violent/9haGKtHJ_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_02592.npy,dataset/data/pose/rwf2000/train/non_violent/9haGKtHJ_0.npy,0,train,non_violent,9haGKtHJ_0
dataset/data/processed/train/non_violent/9nFtxkJ7ywg_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_02344.npy,dataset/data/pose/rwf2000/train/non_violent/9nFtxkJ7ywg_0.npy,0,train,non_violent,9nFtxkJ7ywg_0
dataset/data/processed/train/non_violent/9qjOCoE7_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_00957.npy,dataset/data/pose/rwf2000/train/non_violent/9qjOCoE7_0.npy,0,train,non_violent,9qjOCoE7_0
dataset/data/processed/train/non_violent/9uvZbSsy_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_02844.npy,dataset/data/pose/rwf2000/train/non_violent/9uvZbSsy_0.npy,0,train,non_violent,9uvZbSsy_0
dataset/data/processed/train/non_violent/AEGjLggu_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_03188.npy,dataset/data/pose/rwf2000/train/non_violent/AEGjLggu_0.npy,0,train,non_violent,AEGjLggu_0
dataset/data/processed/train/non_violent/AF4Rk1I2_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_01369.npy,dataset/data/pose/rwf2000/train/non_violent/AF4Rk1I2_0.npy,0,train,non_violent,AF4Rk1I2_0
dataset/data/processed/train/non_violent/AG0ofjSP_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_02596.npy,dataset/data/pose/rwf2000/train/non_violent/AG0ofjSP_0.npy,0,train,non_violent,AG0ofjSP_0
dataset/data/processed/train/non_violent/API3q8TBGu4_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_00903.npy,dataset/data/pose/rwf2000/train/non_violent/API3q8TBGu4_0.npy,0,train,non_violent,API3q8TBGu4_0
dataset/data/processed/train/non_violent/API3q8TBGu4_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_01186.npy,dataset/data/pose/rwf2000/train/non_violent/API3q8TBGu4_1.npy,0,train,non_violent,API3q8TBGu4_1
dataset/data/processed/train/non_violent/ATDMY6PzK9U_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_00215.npy,dataset/data/pose/rwf2000/train/non_violent/ATDMY6PzK9U_0.npy,0,train,non_violent,ATDMY6PzK9U_0
dataset/data/processed/train/non_violent/AbD9xwut_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_02606.npy,dataset/data/pose/rwf2000/train/non_violent/AbD9xwut_0.npy,0,train,non_violent,AbD9xwut_0
dataset/data/processed/train/non_violent/Ae3RYgGF_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_01164.npy,dataset/data/pose/rwf2000/train/non_violent/Ae3RYgGF_0.npy,0,train,non_violent,Ae3RYgGF_0
dataset/data/processed/train/non_violent/Am9mUxPTvK4_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/neutral_02011.npy,dataset/data/pose/rwf2000/train/non_violent/Am9mUxPTvK4_0.npy,0,train,non_violent,Am9mUxPTvK4_0
dataset/data/processed/train/non_violent/AsGAgf8U2rk_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/non_violent/happy_03137.npy,dataset/data/pose/rwf2000/train/non_violent/AsGAgf8U2rk_0.npy,0,train,non_violent,AsGAgf8U2rk_0
