video_path,emotion_path,pose_path,label,split,class,video_id
dataset/data/processed/train/non_violent/M4syignQ_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00609.npy,dataset/data/pose/rwf2000/train/non_violent/M4syignQ_0.npy,0,train,non_violent,M4syignQ_0
dataset/data/processed/train/non_violent/MBxCX6pw_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00725.npy,dataset/data/pose/rwf2000/train/non_violent/MBxCX6pw_0.npy,0,train,non_violent,MBxCX6pw_0
dataset/data/processed/train/non_violent/MOST Shocking CCTV footage (_TwPzPRK7dc)_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01283.npy,dataset/data/pose/rwf2000/train/non_violent/MOST Shocking CCTV footage (_TwPzPRK7dc)_0.npy,0,train,non_violent,MOST Shocking CCTV footage (_TwPzPRK7dc)_0
dataset/data/processed/train/non_violent/MOST Shocking CCTV footage (_TwPzPRK7dc)_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00181.npy,dataset/data/pose/rwf2000/train/non_violent/MOST Shocking CCTV footage (_TwPzPRK7dc)_1.npy,0,train,non_violent,MOST Shocking CCTV footage (_TwPzPRK7dc)_1
dataset/data/processed/train/non_violent/MX77f2TD_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00772.npy,dataset/data/pose/rwf2000/train/non_violent/MX77f2TD_0.npy,0,train,non_violent,MX77f2TD_0
dataset/data/processed/train/non_violent/Ma1iva6R_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01171.npy,dataset/data/pose/rwf2000/train/non_violent/Ma1iva6R_0.npy,0,train,non_violent,Ma1iva6R_0
dataset/data/processed/train/non_violent/McDxnU7x_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01128.npy,dataset/data/pose/rwf2000/train/non_violent/McDxnU7x_0.npy,0,train,non_violent,McDxnU7x_0
dataset/data/processed/train/non_violent/MhVfgPWz_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00305.npy,dataset/data/pose/rwf2000/train/non_violent/MhVfgPWz_0.npy,0,train,non_violent,MhVfgPWz_0
dataset/data/processed/train/non_violent/MhiGg6f7_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00572.npy,dataset/data/pose/rwf2000/train/non_violent/MhiGg6f7_0.npy,0,train,non_violent,MhiGg6f7_0
dataset/data/processed/train/non_violent/MmUtpm6Z_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01046.npy,dataset/data/pose/rwf2000/train/non_violent/MmUtpm6Z_0.npy,0,train,non_violent,MmUtpm6Z_0
dataset/data/processed/train/non_violent/Mv3d3zJy_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00356.npy,dataset/data/pose/rwf2000/train/non_violent/Mv3d3zJy_0.npy,0,train,non_violent,Mv3d3zJy_0
dataset/data/processed/train/non_violent/MvYkXHIi_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00453.npy,dataset/data/pose/rwf2000/train/non_violent/MvYkXHIi_0.npy,0,train,non_violent,MvYkXHIi_0
dataset/data/processed/train/non_violent/MwZvUQRO_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00755.npy,dataset/data/pose/rwf2000/train/non_violent/MwZvUQRO_0.npy,0,train,non_violent,MwZvUQRO_0
dataset/data/processed/train/non_violent/N1Q9v-saJ_g_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00338.npy,dataset/data/pose/rwf2000/train/non_violent/N1Q9v-saJ_g_0.npy,0,train,non_violent,N1Q9v-saJ_g_0
dataset/data/processed/train/non_violent/NEUya2Rr_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00692.npy,dataset/data/pose/rwf2000/train/non_violent/NEUya2Rr_0.npy,0,train,non_violent,NEUya2Rr_0
dataset/data/processed/train/non_violent/NPeKBgURcxI_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00560.npy,dataset/data/pose/rwf2000/train/non_violent/NPeKBgURcxI_0.npy,0,train,non_violent,NPeKBgURcxI_0
dataset/data/processed/train/non_violent/NPeKBgURcxI_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01182.npy,dataset/data/pose/rwf2000/train/non_violent/NPeKBgURcxI_1.npy,0,train,non_violent,NPeKBgURcxI_1
dataset/data/processed/train/non_violent/NPeKBgURcxI_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00790.npy,dataset/data/pose/rwf2000/train/non_violent/NPeKBgURcxI_2.npy,0,train,non_violent,NPeKBgURcxI_2
dataset/data/processed/train/non_violent/NSdXEN1l_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01200.npy,dataset/data/pose/rwf2000/train/non_violent/NSdXEN1l_0.npy,0,train,non_violent,NSdXEN1l_0
dataset/data/processed/train/non_violent/NmNKzttk_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00126.npy,dataset/data/pose/rwf2000/train/non_violent/NmNKzttk_0.npy,0,train,non_violent,NmNKzttk_0
dataset/data/processed/train/non_violent/NvYo6CS_i_A_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00974.npy,dataset/data/pose/rwf2000/train/non_violent/NvYo6CS_i_A_0.npy,0,train,non_violent,NvYo6CS_i_A_0
dataset/data/processed/train/non_violent/NvYo6CS_i_A_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00461.npy,dataset/data/pose/rwf2000/train/non_violent/NvYo6CS_i_A_1.npy,0,train,non_violent,NvYo6CS_i_A_1
dataset/data/processed/train/non_violent/NxtwlqSnLbY_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00883.npy,dataset/data/pose/rwf2000/train/non_violent/NxtwlqSnLbY_0.npy,0,train,non_violent,NxtwlqSnLbY_0
dataset/data/processed/train/non_violent/NxtwlqSnLbY_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01371.npy,dataset/data/pose/rwf2000/train/non_violent/NxtwlqSnLbY_1.npy,0,train,non_violent,NxtwlqSnLbY_1
dataset/data/processed/train/non_violent/OAFsSiyX_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00975.npy,dataset/data/pose/rwf2000/train/non_violent/OAFsSiyX_0.npy,0,train,non_violent,OAFsSiyX_0
dataset/data/processed/train/non_violent/OAfV0xPIhZw_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00371.npy,dataset/data/pose/rwf2000/train/non_violent/OAfV0xPIhZw_0.npy,0,train,non_violent,OAfV0xPIhZw_0
dataset/data/processed/train/non_violent/OAfV0xPIhZw_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00424.npy,dataset/data/pose/rwf2000/train/non_violent/OAfV0xPIhZw_1.npy,0,train,non_violent,OAfV0xPIhZw_1
dataset/data/processed/train/non_violent/OCseFRss_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00882.npy,dataset/data/pose/rwf2000/train/non_violent/OCseFRss_0.npy,0,train,non_violent,OCseFRss_0
dataset/data/processed/train/non_violent/OFwYyouR_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00016.npy,dataset/data/pose/rwf2000/train/non_violent/OFwYyouR_0.npy,0,train,non_violent,OFwYyouR_0
dataset/data/processed/train/non_violent/OTVE3eLAuUM_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00949.npy,dataset/data/pose/rwf2000/train/non_violent/OTVE3eLAuUM_0.npy,0,train,non_violent,OTVE3eLAuUM_0
dataset/data/processed/train/non_violent/OTVE3eLAuUM_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01195.npy,dataset/data/pose/rwf2000/train/non_violent/OTVE3eLAuUM_1.npy,0,train,non_violent,OTVE3eLAuUM_1
dataset/data/processed/train/non_violent/OTVE3eLAuUM_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01168.npy,dataset/data/pose/rwf2000/train/non_violent/OTVE3eLAuUM_2.npy,0,train,non_violent,OTVE3eLAuUM_2
dataset/data/processed/train/non_violent/OU7AM5fv_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00629.npy,dataset/data/pose/rwf2000/train/non_violent/OU7AM5fv_0.npy,0,train,non_violent,OU7AM5fv_0
dataset/data/processed/train/non_violent/OakN3f1N_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01318.npy,dataset/data/pose/rwf2000/train/non_violent/OakN3f1N_0.npy,0,train,non_violent,OakN3f1N_0
dataset/data/processed/train/non_violent/OdxnpEnn_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00288.npy,dataset/data/pose/rwf2000/train/non_violent/OdxnpEnn_0.npy,0,train,non_violent,OdxnpEnn_0
dataset/data/processed/train/non_violent/OznqyUJq_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00177.npy,dataset/data/pose/rwf2000/train/non_violent/OznqyUJq_0.npy,0,train,non_violent,OznqyUJq_0
dataset/data/processed/train/non_violent/P8jyDT3M_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01331.npy,dataset/data/pose/rwf2000/train/non_violent/P8jyDT3M_0.npy,0,train,non_violent,P8jyDT3M_0
dataset/data/processed/train/non_violent/PFw7SeFOD04_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00275.npy,dataset/data/pose/rwf2000/train/non_violent/PFw7SeFOD04_0.npy,0,train,non_violent,PFw7SeFOD04_0
dataset/data/processed/train/non_violent/PFw7SeFOD04_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00245.npy,dataset/data/pose/rwf2000/train/non_violent/PFw7SeFOD04_1.npy,0,train,non_violent,PFw7SeFOD04_1
dataset/data/processed/train/non_violent/PJDdPv2b9-s_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01221.npy,dataset/data/pose/rwf2000/train/non_violent/PJDdPv2b9-s_0.npy,0,train,non_violent,PJDdPv2b9-s_0
dataset/data/processed/train/non_violent/PJDdPv2b9-s_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00406.npy,dataset/data/pose/rwf2000/train/non_violent/PJDdPv2b9-s_1.npy,0,train,non_violent,PJDdPv2b9-s_1
dataset/data/processed/train/non_violent/PNoO9WGJ_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01173.npy,dataset/data/pose/rwf2000/train/non_violent/PNoO9WGJ_0.npy,0,train,non_violent,PNoO9WGJ_0
dataset/data/processed/train/non_violent/PTy2vx8Ejas_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01350.npy,dataset/data/pose/rwf2000/train/non_violent/PTy2vx8Ejas_0.npy,0,train,non_violent,PTy2vx8Ejas_0
dataset/data/processed/train/non_violent/Pe1uIhp4dAQ_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00142.npy,dataset/data/pose/rwf2000/train/non_violent/Pe1uIhp4dAQ_0.npy,0,train,non_violent,Pe1uIhp4dAQ_0
dataset/data/processed/train/non_violent/Pe1uIhp4dAQ_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00819.npy,dataset/data/pose/rwf2000/train/non_violent/Pe1uIhp4dAQ_1.npy,0,train,non_violent,Pe1uIhp4dAQ_1
dataset/data/processed/train/non_violent/PqB7UvdW_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00622.npy,dataset/data/pose/rwf2000/train/non_violent/PqB7UvdW_0.npy,0,train,non_violent,PqB7UvdW_0
dataset/data/processed/train/non_violent/PxhG17WC_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01012.npy,dataset/data/pose/rwf2000/train/non_violent/PxhG17WC_0.npy,0,train,non_violent,PxhG17WC_0
dataset/data/processed/train/non_violent/Q876qiBJYfA_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01131.npy,dataset/data/pose/rwf2000/train/non_violent/Q876qiBJYfA_0.npy,0,train,non_violent,Q876qiBJYfA_0
dataset/data/processed/train/non_violent/Q876qiBJYfA_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01058.npy,dataset/data/pose/rwf2000/train/non_violent/Q876qiBJYfA_1.npy,0,train,non_violent,Q876qiBJYfA_1
dataset/data/processed/train/non_violent/Q876qiBJYfA_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00657.npy,dataset/data/pose/rwf2000/train/non_violent/Q876qiBJYfA_2.npy,0,train,non_violent,Q876qiBJYfA_2
dataset/data/processed/train/non_violent/QCgEbCBH_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00356.npy,dataset/data/pose/rwf2000/train/non_violent/QCgEbCBH_0.npy,0,train,non_violent,QCgEbCBH_0
dataset/data/processed/train/non_violent/QUGT4a6qcJs_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01295.npy,dataset/data/pose/rwf2000/train/non_violent/QUGT4a6qcJs_0.npy,0,train,non_violent,QUGT4a6qcJs_0
dataset/data/processed/train/non_violent/Qqfn1urQ_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00946.npy,dataset/data/pose/rwf2000/train/non_violent/Qqfn1urQ_0.npy,0,train,non_violent,Qqfn1urQ_0
dataset/data/processed/train/non_violent/QzNWGaQi_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00842.npy,dataset/data/pose/rwf2000/train/non_violent/QzNWGaQi_0.npy,0,train,non_violent,QzNWGaQi_0
dataset/data/processed/train/non_violent/R1A_AxUKosk_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00158.npy,dataset/data/pose/rwf2000/train/non_violent/R1A_AxUKosk_0.npy,0,train,non_violent,R1A_AxUKosk_0
dataset/data/processed/train/non_violent/R1A_AxUKosk_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00808.npy,dataset/data/pose/rwf2000/train/non_violent/R1A_AxUKosk_1.npy,0,train,non_violent,R1A_AxUKosk_1
dataset/data/processed/train/non_violent/R2x2rOWh_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00408.npy,dataset/data/pose/rwf2000/train/non_violent/R2x2rOWh_0.npy,0,train,non_violent,R2x2rOWh_0
dataset/data/processed/train/non_violent/RFAA8QO7_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00339.npy,dataset/data/pose/rwf2000/train/non_violent/RFAA8QO7_0.npy,0,train,non_violent,RFAA8QO7_0
dataset/data/processed/train/non_violent/RFUr2krY_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00944.npy,dataset/data/pose/rwf2000/train/non_violent/RFUr2krY_0.npy,0,train,non_violent,RFUr2krY_0
dataset/data/processed/train/non_violent/RGIpCpdlzI8_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00405.npy,dataset/data/pose/rwf2000/train/non_violent/RGIpCpdlzI8_0.npy,0,train,non_violent,RGIpCpdlzI8_0
dataset/data/processed/train/non_violent/RGIpCpdlzI8_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00666.npy,dataset/data/pose/rwf2000/train/non_violent/RGIpCpdlzI8_1.npy,0,train,non_violent,RGIpCpdlzI8_1
dataset/data/processed/train/non_violent/RNOSWjgC_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00518.npy,dataset/data/pose/rwf2000/train/non_violent/RNOSWjgC_0.npy,0,train,non_violent,RNOSWjgC_0
dataset/data/processed/train/non_violent/RPESrVE2_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00295.npy,dataset/data/pose/rwf2000/train/non_violent/RPESrVE2_0.npy,0,train,non_violent,RPESrVE2_0
dataset/data/processed/train/non_violent/RQbYptdw_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01158.npy,dataset/data/pose/rwf2000/train/non_violent/RQbYptdw_0.npy,0,train,non_violent,RQbYptdw_0
dataset/data/processed/train/non_violent/RR23nrP0_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00717.npy,dataset/data/pose/rwf2000/train/non_violent/RR23nrP0_0.npy,0,train,non_violent,RR23nrP0_0
dataset/data/processed/train/non_violent/RUwo8c4s_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01341.npy,dataset/data/pose/rwf2000/train/non_violent/RUwo8c4s_0.npy,0,train,non_violent,RUwo8c4s_0
dataset/data/processed/train/non_violent/RVV3lolZ_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00392.npy,dataset/data/pose/rwf2000/train/non_violent/RVV3lolZ_0.npy,0,train,non_violent,RVV3lolZ_0
dataset/data/processed/train/non_violent/RbpXgk5M1S0_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00943.npy,dataset/data/pose/rwf2000/train/non_violent/RbpXgk5M1S0_0.npy,0,train,non_violent,RbpXgk5M1S0_0
dataset/data/processed/train/non_violent/RbpXgk5M1S0_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00200.npy,dataset/data/pose/rwf2000/train/non_violent/RbpXgk5M1S0_1.npy,0,train,non_violent,RbpXgk5M1S0_1
dataset/data/processed/train/non_violent/RbpXgk5M1S0_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00123.npy,dataset/data/pose/rwf2000/train/non_violent/RbpXgk5M1S0_2.npy,0,train,non_violent,RbpXgk5M1S0_2
dataset/data/processed/train/non_violent/RfFGwwhG_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00352.npy,dataset/data/pose/rwf2000/train/non_violent/RfFGwwhG_0.npy,0,train,non_violent,RfFGwwhG_0
dataset/data/processed/train/non_violent/RfqBhe5z_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00087.npy,dataset/data/pose/rwf2000/train/non_violent/RfqBhe5z_0.npy,0,train,non_violent,RfqBhe5z_0
dataset/data/processed/train/non_violent/Ri_poPbOu-k_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01156.npy,dataset/data/pose/rwf2000/train/non_violent/Ri_poPbOu-k_0.npy,0,train,non_violent,Ri_poPbOu-k_0
dataset/data/processed/train/non_violent/Ri_poPbOu-k_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00466.npy,dataset/data/pose/rwf2000/train/non_violent/Ri_poPbOu-k_1.npy,0,train,non_violent,Ri_poPbOu-k_1
dataset/data/processed/train/non_violent/Ri_poPbOu-k_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00699.npy,dataset/data/pose/rwf2000/train/non_violent/Ri_poPbOu-k_2.npy,0,train,non_violent,Ri_poPbOu-k_2
dataset/data/processed/train/non_violent/S5dmvVF4_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00220.npy,dataset/data/pose/rwf2000/train/non_violent/S5dmvVF4_0.npy,0,train,non_violent,S5dmvVF4_0
dataset/data/processed/train/non_violent/SCnBiAteLVI_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01126.npy,dataset/data/pose/rwf2000/train/non_violent/SCnBiAteLVI_0.npy,0,train,non_violent,SCnBiAteLVI_0
dataset/data/processed/train/non_violent/SCnBiAteLVI_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00493.npy,dataset/data/pose/rwf2000/train/non_violent/SCnBiAteLVI_1.npy,0,train,non_violent,SCnBiAteLVI_1
dataset/data/processed/train/non_violent/SCnBiAteLVI_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00736.npy,dataset/data/pose/rwf2000/train/non_violent/SCnBiAteLVI_2.npy,0,train,non_violent,SCnBiAteLVI_2
dataset/data/processed/train/non_violent/SJ9WphBI_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00073.npy,dataset/data/pose/rwf2000/train/non_violent/SJ9WphBI_0.npy,0,train,non_violent,SJ9WphBI_0
dataset/data/processed/train/non_violent/SVdz24hD_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00145.npy,dataset/data/pose/rwf2000/train/non_violent/SVdz24hD_0.npy,0,train,non_violent,SVdz24hD_0
dataset/data/processed/train/non_violent/SaIUKN4N_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00529.npy,dataset/data/pose/rwf2000/train/non_violent/SaIUKN4N_0.npy,0,train,non_violent,SaIUKN4N_0
dataset/data/processed/train/non_violent/Suv_mMs8J9g_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01338.npy,dataset/data/pose/rwf2000/train/non_violent/Suv_mMs8J9g_0.npy,0,train,non_violent,Suv_mMs8J9g_0
dataset/data/processed/train/non_violent/Swr7caI0_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01150.npy,dataset/data/pose/rwf2000/train/non_violent/Swr7caI0_0.npy,0,train,non_violent,Swr7caI0_0
dataset/data/processed/train/non_violent/THqDidIr4Xs_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00584.npy,dataset/data/pose/rwf2000/train/non_violent/THqDidIr4Xs_0.npy,0,train,non_violent,THqDidIr4Xs_0
dataset/data/processed/train/non_violent/THqDidIr4Xs_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00650.npy,dataset/data/pose/rwf2000/train/non_violent/THqDidIr4Xs_1.npy,0,train,non_violent,THqDidIr4Xs_1
dataset/data/processed/train/non_violent/TJfoIe801t8_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00114.npy,dataset/data/pose/rwf2000/train/non_violent/TJfoIe801t8_0.npy,0,train,non_violent,TJfoIe801t8_0
dataset/data/processed/train/non_violent/TSHiCcMS_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01143.npy,dataset/data/pose/rwf2000/train/non_violent/TSHiCcMS_0.npy,0,train,non_violent,TSHiCcMS_0
dataset/data/processed/train/non_violent/TX2ePcRo_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00193.npy,dataset/data/pose/rwf2000/train/non_violent/TX2ePcRo_0.npy,0,train,non_violent,TX2ePcRo_0
dataset/data/processed/train/non_violent/TYX5vuHO_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00596.npy,dataset/data/pose/rwf2000/train/non_violent/TYX5vuHO_0.npy,0,train,non_violent,TYX5vuHO_0
dataset/data/processed/train/non_violent/TYsebroPeGY_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00226.npy,dataset/data/pose/rwf2000/train/non_violent/TYsebroPeGY_0.npy,0,train,non_violent,TYsebroPeGY_0
dataset/data/processed/train/non_violent/TYsebroPeGY_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01016.npy,dataset/data/pose/rwf2000/train/non_violent/TYsebroPeGY_1.npy,0,train,non_violent,TYsebroPeGY_1
dataset/data/processed/train/non_violent/TfDHgxDm_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01372.npy,dataset/data/pose/rwf2000/train/non_violent/TfDHgxDm_0.npy,0,train,non_violent,TfDHgxDm_0
dataset/data/processed/train/non_violent/TuWan04E3gQ_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00250.npy,dataset/data/pose/rwf2000/train/non_violent/TuWan04E3gQ_0.npy,0,train,non_violent,TuWan04E3gQ_0
dataset/data/processed/train/non_violent/TuWan04E3gQ_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01020.npy,dataset/data/pose/rwf2000/train/non_violent/TuWan04E3gQ_1.npy,0,train,non_violent,TuWan04E3gQ_1
dataset/data/processed/train/non_violent/Tzn3HwZD_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01201.npy,dataset/data/pose/rwf2000/train/non_violent/Tzn3HwZD_0.npy,0,train,non_violent,Tzn3HwZD_0
dataset/data/processed/train/non_violent/U1Z1bVRt_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00253.npy,dataset/data/pose/rwf2000/train/non_violent/U1Z1bVRt_0.npy,0,train,non_violent,U1Z1bVRt_0
dataset/data/processed/train/non_violent/UArjSm2Y_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01053.npy,dataset/data/pose/rwf2000/train/non_violent/UArjSm2Y_0.npy,0,train,non_violent,UArjSm2Y_0
dataset/data/processed/train/non_violent/UFA7LVk0_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00655.npy,dataset/data/pose/rwf2000/train/non_violent/UFA7LVk0_0.npy,0,train,non_violent,UFA7LVk0_0
dataset/data/processed/train/non_violent/UIAGmwT1_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01168.npy,dataset/data/pose/rwf2000/train/non_violent/UIAGmwT1_0.npy,0,train,non_violent,UIAGmwT1_0
dataset/data/processed/train/non_violent/UIsigi4O-sI_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00935.npy,dataset/data/pose/rwf2000/train/non_violent/UIsigi4O-sI_0.npy,0,train,non_violent,UIsigi4O-sI_0
dataset/data/processed/train/non_violent/UIsigi4O-sI_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00099.npy,dataset/data/pose/rwf2000/train/non_violent/UIsigi4O-sI_1.npy,0,train,non_violent,UIsigi4O-sI_1
dataset/data/processed/train/non_violent/ULiIpQ6s_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00531.npy,dataset/data/pose/rwf2000/train/non_violent/ULiIpQ6s_0.npy,0,train,non_violent,ULiIpQ6s_0
dataset/data/processed/train/non_violent/UQ42UqFJ_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01376.npy,dataset/data/pose/rwf2000/train/non_violent/UQ42UqFJ_0.npy,0,train,non_violent,UQ42UqFJ_0
dataset/data/processed/train/non_violent/UWmcbEyn_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00657.npy,dataset/data/pose/rwf2000/train/non_violent/UWmcbEyn_0.npy,0,train,non_violent,UWmcbEyn_0
dataset/data/processed/train/non_violent/UuMYxOYm_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01003.npy,dataset/data/pose/rwf2000/train/non_violent/UuMYxOYm_0.npy,0,train,non_violent,UuMYxOYm_0
dataset/data/processed/train/non_violent/UvLAudRA91Y_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00571.npy,dataset/data/pose/rwf2000/train/non_violent/UvLAudRA91Y_0.npy,0,train,non_violent,UvLAudRA91Y_0
