video_path,emotion_path,pose_path,label,split,class,video_id
dataset/data/processed/train/non_violent/0vasozvJYvk_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00256.npy,dataset/data/pose/rwf2000/train/non_violent/0vasozvJYvk_2.npy,0,train,non_violent,0vasozvJYvk_2
dataset/data/processed/train/non_violent/0xoSMgad_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00854.npy,dataset/data/pose/rwf2000/train/non_violent/0xoSMgad_0.npy,0,train,non_violent,0xoSMgad_0
dataset/data/processed/train/non_violent/11vr9Jho_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00652.npy,dataset/data/pose/rwf2000/train/non_violent/11vr9Jho_0.npy,0,train,non_violent,11vr9Jho_0
dataset/data/processed/train/non_violent/14YZVngQ_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00351.npy,dataset/data/pose/rwf2000/train/non_violent/14YZVngQ_0.npy,0,train,non_violent,14YZVngQ_0
dataset/data/processed/train/non_violent/16O0PIQP_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00223.npy,dataset/data/pose/rwf2000/train/non_violent/16O0PIQP_0.npy,0,train,non_violent,16O0PIQP_0
dataset/data/processed/train/non_violent/18xQQOv5_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00951.npy,dataset/data/pose/rwf2000/train/non_violent/18xQQOv5_0.npy,0,train,non_violent,18xQQOv5_0
dataset/data/processed/train/non_violent/1A3zEkCHBl8_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00396.npy,dataset/data/pose/rwf2000/train/non_violent/1A3zEkCHBl8_0.npy,0,train,non_violent,1A3zEkCHBl8_0
dataset/data/processed/train/non_violent/1A3zEkCHBl8_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01028.npy,dataset/data/pose/rwf2000/train/non_violent/1A3zEkCHBl8_1.npy,0,train,non_violent,1A3zEkCHBl8_1
dataset/data/processed/train/non_violent/1A3zEkCHBl8_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01123.npy,dataset/data/pose/rwf2000/train/non_violent/1A3zEkCHBl8_2.npy,0,train,non_violent,1A3zEkCHBl8_2
dataset/data/processed/train/non_violent/1O4KGHbRt3M_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00091.npy,dataset/data/pose/rwf2000/train/non_violent/1O4KGHbRt3M_0.npy,0,train,non_violent,1O4KGHbRt3M_0
dataset/data/processed/train/non_violent/1O4KGHbRt3M_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00081.npy,dataset/data/pose/rwf2000/train/non_violent/1O4KGHbRt3M_1.npy,0,train,non_violent,1O4KGHbRt3M_1
dataset/data/processed/train/non_violent/1OXrIaQK_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00757.npy,dataset/data/pose/rwf2000/train/non_violent/1OXrIaQK_0.npy,0,train,non_violent,1OXrIaQK_0
dataset/data/processed/train/non_violent/1QixA5m2_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00856.npy,dataset/data/pose/rwf2000/train/non_violent/1QixA5m2_0.npy,0,train,non_violent,1QixA5m2_0
dataset/data/processed/train/non_violent/1Ytq2moWGdw_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00381.npy,dataset/data/pose/rwf2000/train/non_violent/1Ytq2moWGdw_0.npy,0,train,non_violent,1Ytq2moWGdw_0
dataset/data/processed/train/non_violent/1ahhhDBQHxg_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00995.npy,dataset/data/pose/rwf2000/train/non_violent/1ahhhDBQHxg_0.npy,0,train,non_violent,1ahhhDBQHxg_0
dataset/data/processed/train/non_violent/1dsLuL5Lvbc_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00186.npy,dataset/data/pose/rwf2000/train/non_violent/1dsLuL5Lvbc_0.npy,0,train,non_violent,1dsLuL5Lvbc_0
dataset/data/processed/train/non_violent/1oEbrZhr_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00589.npy,dataset/data/pose/rwf2000/train/non_violent/1oEbrZhr_0.npy,0,train,non_violent,1oEbrZhr_0
dataset/data/processed/train/non_violent/1r91ACCe_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00025.npy,dataset/data/pose/rwf2000/train/non_violent/1r91ACCe_0.npy,0,train,non_violent,1r91ACCe_0
dataset/data/processed/train/non_violent/1tU4kxa51vw_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01118.npy,dataset/data/pose/rwf2000/train/non_violent/1tU4kxa51vw_0.npy,0,train,non_violent,1tU4kxa51vw_0
dataset/data/processed/train/non_violent/1tU4kxa51vw_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00069.npy,dataset/data/pose/rwf2000/train/non_violent/1tU4kxa51vw_1.npy,0,train,non_violent,1tU4kxa51vw_1
dataset/data/processed/train/non_violent/1tU4kxa51vw_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01235.npy,dataset/data/pose/rwf2000/train/non_violent/1tU4kxa51vw_2.npy,0,train,non_violent,1tU4kxa51vw_2
dataset/data/processed/train/non_violent/24E0xYYUz44_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00338.npy,dataset/data/pose/rwf2000/train/non_violent/24E0xYYUz44_0.npy,0,train,non_violent,24E0xYYUz44_0
dataset/data/processed/train/non_violent/24E0xYYUz44_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00231.npy,dataset/data/pose/rwf2000/train/non_violent/24E0xYYUz44_1.npy,0,train,non_violent,24E0xYYUz44_1
dataset/data/processed/train/non_violent/24E0xYYUz44_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00752.npy,dataset/data/pose/rwf2000/train/non_violent/24E0xYYUz44_2.npy,0,train,non_violent,24E0xYYUz44_2
dataset/data/processed/train/non_violent/2KMf6p5Q_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00913.npy,dataset/data/pose/rwf2000/train/non_violent/2KMf6p5Q_0.npy,0,train,non_violent,2KMf6p5Q_0
dataset/data/processed/train/non_violent/2KvkZ4yo_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01170.npy,dataset/data/pose/rwf2000/train/non_violent/2KvkZ4yo_0.npy,0,train,non_violent,2KvkZ4yo_0
dataset/data/processed/train/non_violent/2bBn7MLg_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00680.npy,dataset/data/pose/rwf2000/train/non_violent/2bBn7MLg_0.npy,0,train,non_violent,2bBn7MLg_0
dataset/data/processed/train/non_violent/2gkuUVq1_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00355.npy,dataset/data/pose/rwf2000/train/non_violent/2gkuUVq1_0.npy,0,train,non_violent,2gkuUVq1_0
dataset/data/processed/train/non_violent/310cmTrl_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00847.npy,dataset/data/pose/rwf2000/train/non_violent/310cmTrl_0.npy,0,train,non_violent,310cmTrl_0
dataset/data/processed/train/non_violent/36zWWHlldS8_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00316.npy,dataset/data/pose/rwf2000/train/non_violent/36zWWHlldS8_0.npy,0,train,non_violent,36zWWHlldS8_0
dataset/data/processed/train/non_violent/3CQi0ZCCHvc_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00264.npy,dataset/data/pose/rwf2000/train/non_violent/3CQi0ZCCHvc_0.npy,0,train,non_violent,3CQi0ZCCHvc_0
dataset/data/processed/train/non_violent/3CQi0ZCCHvc_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00881.npy,dataset/data/pose/rwf2000/train/non_violent/3CQi0ZCCHvc_1.npy,0,train,non_violent,3CQi0ZCCHvc_1
dataset/data/processed/train/non_violent/3CQi0ZCCHvc_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00537.npy,dataset/data/pose/rwf2000/train/non_violent/3CQi0ZCCHvc_2.npy,0,train,non_violent,3CQi0ZCCHvc_2
dataset/data/processed/train/non_violent/3Edebh8P_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01118.npy,dataset/data/pose/rwf2000/train/non_violent/3Edebh8P_0.npy,0,train,non_violent,3Edebh8P_0
dataset/data/processed/train/non_violent/3GUaHts0_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00947.npy,dataset/data/pose/rwf2000/train/non_violent/3GUaHts0_0.npy,0,train,non_violent,3GUaHts0_0
dataset/data/processed/train/non_violent/3HCpeji1_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00914.npy,dataset/data/pose/rwf2000/train/non_violent/3HCpeji1_0.npy,0,train,non_violent,3HCpeji1_0
dataset/data/processed/train/non_violent/3OKArbzg1uc_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00642.npy,dataset/data/pose/rwf2000/train/non_violent/3OKArbzg1uc_0.npy,0,train,non_violent,3OKArbzg1uc_0
dataset/data/processed/train/non_violent/3SS0E4SmTk8_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00909.npy,dataset/data/pose/rwf2000/train/non_violent/3SS0E4SmTk8_0.npy,0,train,non_violent,3SS0E4SmTk8_0
dataset/data/processed/train/non_violent/3SS0E4SmTk8_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01131.npy,dataset/data/pose/rwf2000/train/non_violent/3SS0E4SmTk8_1.npy,0,train,non_violent,3SS0E4SmTk8_1
dataset/data/processed/train/non_violent/3SS0E4SmTk8_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00428.npy,dataset/data/pose/rwf2000/train/non_violent/3SS0E4SmTk8_2.npy,0,train,non_violent,3SS0E4SmTk8_2
dataset/data/processed/train/non_violent/3TQqO4N8_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00635.npy,dataset/data/pose/rwf2000/train/non_violent/3TQqO4N8_0.npy,0,train,non_violent,3TQqO4N8_0
dataset/data/processed/train/non_violent/3Vw7MoNBgx4_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00121.npy,dataset/data/pose/rwf2000/train/non_violent/3Vw7MoNBgx4_0.npy,0,train,non_violent,3Vw7MoNBgx4_0
dataset/data/processed/train/non_violent/3Vw7MoNBgx4_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00230.npy,dataset/data/pose/rwf2000/train/non_violent/3Vw7MoNBgx4_1.npy,0,train,non_violent,3Vw7MoNBgx4_1
dataset/data/processed/train/non_violent/3ZY4hpms_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00010.npy,dataset/data/pose/rwf2000/train/non_violent/3ZY4hpms_0.npy,0,train,non_violent,3ZY4hpms_0
dataset/data/processed/train/non_violent/3djtKN3k_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00002.npy,dataset/data/pose/rwf2000/train/non_violent/3djtKN3k_0.npy,0,train,non_violent,3djtKN3k_0
dataset/data/processed/train/non_violent/3kpviz7lAMY_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00045.npy,dataset/data/pose/rwf2000/train/non_violent/3kpviz7lAMY_0.npy,0,train,non_violent,3kpviz7lAMY_0
dataset/data/processed/train/non_violent/3pRrZ9TS_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00543.npy,dataset/data/pose/rwf2000/train/non_violent/3pRrZ9TS_0.npy,0,train,non_violent,3pRrZ9TS_0
dataset/data/processed/train/non_violent/3qsou7p57Nk_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00298.npy,dataset/data/pose/rwf2000/train/non_violent/3qsou7p57Nk_0.npy,0,train,non_violent,3qsou7p57Nk_0
dataset/data/processed/train/non_violent/3qsou7p57Nk_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00235.npy,dataset/data/pose/rwf2000/train/non_violent/3qsou7p57Nk_1.npy,0,train,non_violent,3qsou7p57Nk_1
dataset/data/processed/train/non_violent/3z7ncTuu_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00686.npy,dataset/data/pose/rwf2000/train/non_violent/3z7ncTuu_0.npy,0,train,non_violent,3z7ncTuu_0
dataset/data/processed/train/non_violent/40l8LuP4_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00722.npy,dataset/data/pose/rwf2000/train/non_violent/40l8LuP4_0.npy,0,train,non_violent,40l8LuP4_0
dataset/data/processed/train/non_violent/4Fqxw7Nl_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00564.npy,dataset/data/pose/rwf2000/train/non_violent/4Fqxw7Nl_0.npy,0,train,non_violent,4Fqxw7Nl_0
dataset/data/processed/train/non_violent/4HH7yMU8y9A_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01055.npy,dataset/data/pose/rwf2000/train/non_violent/4HH7yMU8y9A_0.npy,0,train,non_violent,4HH7yMU8y9A_0
dataset/data/processed/train/non_violent/4HH7yMU8y9A_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00529.npy,dataset/data/pose/rwf2000/train/non_violent/4HH7yMU8y9A_1.npy,0,train,non_violent,4HH7yMU8y9A_1
dataset/data/processed/train/non_violent/4HH7yMU8y9A_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01210.npy,dataset/data/pose/rwf2000/train/non_violent/4HH7yMU8y9A_2.npy,0,train,non_violent,4HH7yMU8y9A_2
dataset/data/processed/train/non_violent/4HH7yMU8y9A_3/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00843.npy,dataset/data/pose/rwf2000/train/non_violent/4HH7yMU8y9A_3.npy,0,train,non_violent,4HH7yMU8y9A_3
dataset/data/processed/train/non_violent/4RgIlSIB_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00113.npy,dataset/data/pose/rwf2000/train/non_violent/4RgIlSIB_0.npy,0,train,non_violent,4RgIlSIB_0
dataset/data/processed/train/non_violent/4RqDG4I4iAk_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_01007.npy,dataset/data/pose/rwf2000/train/non_violent/4RqDG4I4iAk_0.npy,0,train,non_violent,4RqDG4I4iAk_0
dataset/data/processed/train/non_violent/4RqDG4I4iAk_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00257.npy,dataset/data/pose/rwf2000/train/non_violent/4RqDG4I4iAk_1.npy,0,train,non_violent,4RqDG4I4iAk_1
dataset/data/processed/train/non_violent/4RqDG4I4iAk_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01088.npy,dataset/data/pose/rwf2000/train/non_violent/4RqDG4I4iAk_2.npy,0,train,non_violent,4RqDG4I4iAk_2
dataset/data/processed/train/non_violent/4fY0Iv4t_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00973.npy,dataset/data/pose/rwf2000/train/non_violent/4fY0Iv4t_0.npy,0,train,non_violent,4fY0Iv4t_0
dataset/data/processed/train/non_violent/4grE6XdY_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01383.npy,dataset/data/pose/rwf2000/train/non_violent/4grE6XdY_0.npy,0,train,non_violent,4grE6XdY_0
dataset/data/processed/train/non_violent/4jZvTj4j_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00115.npy,dataset/data/pose/rwf2000/train/non_violent/4jZvTj4j_0.npy,0,train,non_violent,4jZvTj4j_0
dataset/data/processed/train/non_violent/4x9VdiCc_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00352.npy,dataset/data/pose/rwf2000/train/non_violent/4x9VdiCc_0.npy,0,train,non_violent,4x9VdiCc_0
dataset/data/processed/train/non_violent/4yTlGiDoxBo_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01302.npy,dataset/data/pose/rwf2000/train/non_violent/4yTlGiDoxBo_0.npy,0,train,non_violent,4yTlGiDoxBo_0
dataset/data/processed/train/non_violent/4yTlGiDoxBo_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00408.npy,dataset/data/pose/rwf2000/train/non_violent/4yTlGiDoxBo_1.npy,0,train,non_violent,4yTlGiDoxBo_1
dataset/data/processed/train/non_violent/4yTlGiDoxBo_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00566.npy,dataset/data/pose/rwf2000/train/non_violent/4yTlGiDoxBo_2.npy,0,train,non_violent,4yTlGiDoxBo_2
dataset/data/processed/train/non_violent/551_wlV44GU_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00847.npy,dataset/data/pose/rwf2000/train/non_violent/551_wlV44GU_0.npy,0,train,non_violent,551_wlV44GU_0
dataset/data/processed/train/non_violent/551_wlV44GU_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00548.npy,dataset/data/pose/rwf2000/train/non_violent/551_wlV44GU_1.npy,0,train,non_violent,551_wlV44GU_1
dataset/data/processed/train/non_violent/5CwYc67y_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00760.npy,dataset/data/pose/rwf2000/train/non_violent/5CwYc67y_0.npy,0,train,non_violent,5CwYc67y_0
dataset/data/processed/train/non_violent/5RayT2Vy0EA_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00211.npy,dataset/data/pose/rwf2000/train/non_violent/5RayT2Vy0EA_0.npy,0,train,non_violent,5RayT2Vy0EA_0
dataset/data/processed/train/non_violent/5RayT2Vy0EA_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01088.npy,dataset/data/pose/rwf2000/train/non_violent/5RayT2Vy0EA_1.npy,0,train,non_violent,5RayT2Vy0EA_1
dataset/data/processed/train/non_violent/5RayT2Vy0EA_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00199.npy,dataset/data/pose/rwf2000/train/non_violent/5RayT2Vy0EA_2.npy,0,train,non_violent,5RayT2Vy0EA_2
dataset/data/processed/train/non_violent/5ieZt2nc_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01368.npy,dataset/data/pose/rwf2000/train/non_violent/5ieZt2nc_0.npy,0,train,non_violent,5ieZt2nc_0
dataset/data/processed/train/non_violent/5z1f5blMBdk_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00886.npy,dataset/data/pose/rwf2000/train/non_violent/5z1f5blMBdk_0.npy,0,train,non_violent,5z1f5blMBdk_0
dataset/data/processed/train/non_violent/5zVqOS0l_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00524.npy,dataset/data/pose/rwf2000/train/non_violent/5zVqOS0l_0.npy,0,train,non_violent,5zVqOS0l_0
dataset/data/processed/train/non_violent/6Dej3-k3MRE_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01367.npy,dataset/data/pose/rwf2000/train/non_violent/6Dej3-k3MRE_0.npy,0,train,non_violent,6Dej3-k3MRE_0
dataset/data/processed/train/non_violent/6Dej3-k3MRE_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00029.npy,dataset/data/pose/rwf2000/train/non_violent/6Dej3-k3MRE_1.npy,0,train,non_violent,6Dej3-k3MRE_1
dataset/data/processed/train/non_violent/6Dej3-k3MRE_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00417.npy,dataset/data/pose/rwf2000/train/non_violent/6Dej3-k3MRE_2.npy,0,train,non_violent,6Dej3-k3MRE_2
dataset/data/processed/train/non_violent/6JmCJbug_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00915.npy,dataset/data/pose/rwf2000/train/non_violent/6JmCJbug_0.npy,0,train,non_violent,6JmCJbug_0
dataset/data/processed/train/non_violent/6MSwCc0a_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00204.npy,dataset/data/pose/rwf2000/train/non_violent/6MSwCc0a_0.npy,0,train,non_violent,6MSwCc0a_0
dataset/data/processed/train/non_violent/6YmBBzyX_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01165.npy,dataset/data/pose/rwf2000/train/non_violent/6YmBBzyX_0.npy,0,train,non_violent,6YmBBzyX_0
dataset/data/processed/train/non_violent/6b254l7P_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00380.npy,dataset/data/pose/rwf2000/train/non_violent/6b254l7P_0.npy,0,train,non_violent,6b254l7P_0
dataset/data/processed/train/non_violent/6hots6jj_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00715.npy,dataset/data/pose/rwf2000/train/non_violent/6hots6jj_0.npy,0,train,non_violent,6hots6jj_0
dataset/data/processed/train/non_violent/6mrIIcAQ2fI_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00390.npy,dataset/data/pose/rwf2000/train/non_violent/6mrIIcAQ2fI_0.npy,0,train,non_violent,6mrIIcAQ2fI_0
dataset/data/processed/train/non_violent/6mrIIcAQ2fI_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01057.npy,dataset/data/pose/rwf2000/train/non_violent/6mrIIcAQ2fI_1.npy,0,train,non_violent,6mrIIcAQ2fI_1
dataset/data/processed/train/non_violent/6n48sGUq_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00731.npy,dataset/data/pose/rwf2000/train/non_violent/6n48sGUq_0.npy,0,train,non_violent,6n48sGUq_0
dataset/data/processed/train/non_violent/7-e3_UW7L7U_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00345.npy,dataset/data/pose/rwf2000/train/non_violent/7-e3_UW7L7U_0.npy,0,train,non_violent,7-e3_UW7L7U_0
dataset/data/processed/train/non_violent/7KXPekwe_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00600.npy,dataset/data/pose/rwf2000/train/non_violent/7KXPekwe_0.npy,0,train,non_violent,7KXPekwe_0
dataset/data/processed/train/non_violent/7QgVKRHB_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00082.npy,dataset/data/pose/rwf2000/train/non_violent/7QgVKRHB_0.npy,0,train,non_violent,7QgVKRHB_0
dataset/data/processed/train/non_violent/7R1m3V8C30g_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00373.npy,dataset/data/pose/rwf2000/train/non_violent/7R1m3V8C30g_0.npy,0,train,non_violent,7R1m3V8C30g_0
dataset/data/processed/train/non_violent/7R1m3V8C30g_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00892.npy,dataset/data/pose/rwf2000/train/non_violent/7R1m3V8C30g_1.npy,0,train,non_violent,7R1m3V8C30g_1
dataset/data/processed/train/non_violent/7icHwpC_d44_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00221.npy,dataset/data/pose/rwf2000/train/non_violent/7icHwpC_d44_0.npy,0,train,non_violent,7icHwpC_d44_0
dataset/data/processed/train/non_violent/7qtRgyFsk3s_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_00087.npy,dataset/data/pose/rwf2000/train/non_violent/7qtRgyFsk3s_0.npy,0,train,non_violent,7qtRgyFsk3s_0
dataset/data/processed/train/non_violent/7qtRgyFsk3s_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00944.npy,dataset/data/pose/rwf2000/train/non_violent/7qtRgyFsk3s_1.npy,0,train,non_violent,7qtRgyFsk3s_1
dataset/data/processed/train/non_violent/80ySNph9_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01356.npy,dataset/data/pose/rwf2000/train/non_violent/80ySNph9_0.npy,0,train,non_violent,80ySNph9_0
dataset/data/processed/train/non_violent/85dkGMed_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00292.npy,dataset/data/pose/rwf2000/train/non_violent/85dkGMed_0.npy,0,train,non_violent,85dkGMed_0
dataset/data/processed/train/non_violent/86lUShJD_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00515.npy,dataset/data/pose/rwf2000/train/non_violent/86lUShJD_0.npy,0,train,non_violent,86lUShJD_0
dataset/data/processed/train/non_violent/88ndrvAZpE8_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01365.npy,dataset/data/pose/rwf2000/train/non_violent/88ndrvAZpE8_0.npy,0,train,non_violent,88ndrvAZpE8_0
dataset/data/processed/train/non_violent/88ndrvAZpE8_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00171.npy,dataset/data/pose/rwf2000/train/non_violent/88ndrvAZpE8_1.npy,0,train,non_violent,88ndrvAZpE8_1
dataset/data/processed/train/non_violent/8MuRpAyP_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00406.npy,dataset/data/pose/rwf2000/train/non_violent/8MuRpAyP_0.npy,0,train,non_violent,8MuRpAyP_0
dataset/data/processed/train/non_violent/8PuNOqvh_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00134.npy,dataset/data/pose/rwf2000/train/non_violent/8PuNOqvh_0.npy,0,train,non_violent,8PuNOqvh_0
dataset/data/processed/train/non_violent/8SWZq5we_fk_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_01043.npy,dataset/data/pose/rwf2000/train/non_violent/8SWZq5we_fk_0.npy,0,train,non_violent,8SWZq5we_fk_0
dataset/data/processed/train/non_violent/8SWZq5we_fk_1/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00840.npy,dataset/data/pose/rwf2000/train/non_violent/8SWZq5we_fk_1.npy,0,train,non_violent,8SWZq5we_fk_1
dataset/data/processed/train/non_violent/8SWZq5we_fk_2/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/surprise_00769.npy,dataset/data/pose/rwf2000/train/non_violent/8SWZq5we_fk_2.npy,0,train,non_violent,8SWZq5we_fk_2
dataset/data/processed/train/non_violent/8U6x0VMW_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/anger_00087.npy,dataset/data/pose/rwf2000/train/non_violent/8U6x0VMW_0.npy,0,train,non_violent,8U6x0VMW_0
dataset/data/processed/train/non_violent/8VqTmuq4HcI_0/frame_sequence.pt,dataset/data/emotion/balanced-affectnet/train/violent/fear_01243.npy,dataset/data/pose/rwf2000/train/non_violent/8VqTmuq4HcI_0.npy,0,train,non_violent,8VqTmuq4HcI_0
